1,-76.77160965123899,45.45454545454545
2,451.90224397000645,250.0
3,208.18562551126172,166.66666666666666
4,296.42480341795306,200.0
5,271.3956750982571,142.85714285714286
6,419.03850273797855,200.0
7,488.40690093035676,250.0
8,428.9046016631739,200.0
9,425.8402300926111,200.0
10,539.6994456153886,250.0
11,734.0002029166926,333.3333333333333
